DBUID,CSDUID,CSDNAME,CMAUID,CMANAME,PRUID,PRNAME,acs_idx_hf,acs_idx_emp,acs_idx_srf,acs_idx_psef,acs_idx_ef,acs_idx_caf,acs_lvl_gs-1,acs_lvl_gs-3,acs_lvl_gs-5
35201661001,3520005,Toronto,535.0,Toronto,35,ON,0.181869816,0.407795358,0.255499304,0.0,0.371080877,0.07199738,4.497166667,7.9375,9.034566667
35201661002,3520005,Toronto,535.0,Toronto,35,ON,0.164193694,0.344332751,0.236617433,0.0,0.327964422,0.063968038,5.49685,6.901566667,9.5417
35201661003,3520005,Toronto,535.0,Toronto,35,ON,0.162004832,0.337713355,0.238169706,0.0,0.331149897,0.063994628,5.43045,6.394616667,9.705183333
35201661004,3520005,Toronto,535.0,Toronto,35,ON,0.159273715,0.334393062,0.236443139,0.0,0.32932645,0.062325546,5.466883333,6.6082,9.918766667
35201661005,3520005,Toronto,535.0,Toronto,35,ON,0.155270422,0.327929933,0.229757971,0.0,0.322420296,0.061731584,5.85335,6.0553,10.98393333
35201661006,3520005,Toronto,535.0,Toronto,35,ON,0.168715902,0.359204286,0.243775719,0.0,0.332894294,0.067350079,6.494833333,7.75585,9.409833333
35201662001,3520005,Toronto,535.0,Toronto,35,ON,0.193737462,0.398085293,0.263848735,0.0,0.353496284,0.077006452,4.25035,6.497416667,7.1011
35201662002,3520005,Toronto,535.0,Toronto,35,ON,0.190163108,0.390344555,0.259068781,0.0,0.347639835,0.076504391,4.424533333,6.265733333,7.275283333
35201662003,3520005,Toronto,535.0,Toronto,35,ON,0.178963383,0.373610924,0.252593419,0.0,0.336947121,0.066385738,5.723933333,5.740816667,8.574683333
35201662004,3520005,Toronto,535.0,Toronto,35,ON,0.176889537,0.368493316,0.249218714,0.0,0.322778001,0.065988927,5.99025,6.19605,8.841
35201662005,3520005,Toronto,535.0,Toronto,35,ON,0.189661381,0.394460791,0.261989447,0.0,0.359797825,0.075402553,4.798233333,5.7524,7.672633333
35201662006,3520005,Toronto,535.0,Toronto,35,ON,0.176936691,0.368569556,0.249270331,0.0,0.322841771,0.066002805,5.982666667,6.2019,8.833416667
35201662007,3520005,Toronto,535.0,Toronto,35,ON,0.164441296,0.353228467,0.226174957,0.0,0.324103461,0.064546005,6.472233333,6.961083333,9.811833333
35201662008,3520005,Toronto,535.0,Toronto,35,ON,0.157838703,0.332913449,0.21214986,0.0,0.308027377,0.062200197,5.347833333,7.41015,10.2609
35201663001,3520005,Toronto,535.0,Toronto,35,ON,0.213349235,0.469430005,0.283582588,0.0,0.409658718,0.10228526,0.7602,2.843666667,6.306483333
35201663002,3520005,Toronto,535.0,Toronto,35,ON,0.199346831,0.44871299,0.262451523,0.0,0.369959457,0.093062979,1.564783333,3.894933333,7.31135
35201663005,3520005,Toronto,535.0,Toronto,35,ON,0.164733526,0.382180144,0.207035701,0.0,0.293001626,0.077661654,8.679166667,12.40706667,15.68476667
35201663006,3520005,Toronto,535.0,Toronto,35,ON,0.159545347,0.355010958,0.2203891,0.0,0.334390831,0.063394056,0.0,8.838416667,8.838416667
35201663007,3520005,Toronto,535.0,Toronto,35,ON,0.152724338,0.343677118,0.217728771,0.0,0.319020136,0.064533124,0.956616667,8.464633333,8.464633333
35201663008,3520005,Toronto,535.0,Toronto,35,ON,0.146117398,0.298839985,0.21312696,0.0,0.316340863,0.061759445,2.446416667,6.503716667,6.503716667
35201663018,3520005,Toronto,535.0,Toronto,35,ON,0.205664149,0.468995438,0.265669196,0.0,0.399977307,0.094740255,3.042066667,4.504166667,6.245816667
35201663019,3520005,Toronto,535.0,Toronto,35,ON,0.14500535,0.253442378,0.194243756,0.0,0.252999955,0.061872237,3.206366667,7.056983333,10.02935
35201663021,3520005,Toronto,535.0,Toronto,35,ON,0.141410247,0.244550634,0.185295438,0.0,0.243778531,0.06196898,3.1788,8.890933333,10.88706667
35201663027,3520005,Toronto,535.0,Toronto,35,ON,0.133939205,0.207169004,0.176466937,0.0,0.23356782,0.058139753,5.57685,6.946233333,9.878533333
35201663030,3520005,Toronto,535.0,Toronto,35,ON,0.14660741,0.259724087,0.199587107,0.0,0.274806039,0.063207129,4.77075,5.544816667,10.57121667
35201663038,3520005,Toronto,535.0,Toronto,35,ON,0.216126481,0.487266385,0.28564712,0.0,0.424655747,0.103182693,2.23415,3.696233333,5.437883333
35201663039,3520005,Toronto,535.0,Toronto,35,ON,0.178916532,0.423569504,0.235966487,0.0,0.329206392,0.07077692,3.042033333,5.610616667,6.7269
35201663040,3520005,Toronto,535.0,Toronto,35,ON,0.147402121,0.260628035,0.193228404,0.0,0.248419699,0.061638961,2.914066667,7.349283333,10.32163333
35201663041,3520005,Toronto,535.0,Toronto,35,ON,0.144581758,0.238590598,0.195491331,0.0,0.270063552,0.06178475,5.4064,8.57385,12.7398
35201663045,3520005,Toronto,535.0,Toronto,35,ON,0.183530578,0.430932624,0.244997154,0.0,0.340309376,0.077405092,2.510216667,5.078783333,6.195066667
35201663046,3520005,Toronto,535.0,Toronto,35,ON,0.189801825,0.435670505,0.247112869,0.0,0.353712241,0.088202817,3.63025,4.746533333,7.476366667
35201663048,3520005,Toronto,535.0,Toronto,35,ON,0.144318889,0.231157893,0.197693387,0.0,0.281092992,0.064132413,4.514033333,4.893533333,7.340666667
35201663050,3520005,Toronto,535.0,Toronto,35,ON,0.130799651,0.221250608,0.183983711,0.0,0.249886725,0.061157501,5.017433333,5.488233333,11.394
35201663051,3520005,Toronto,535.0,Toronto,35,ON,0.188451491,0.431121153,0.249396985,0.0,0.352559466,0.086788927,4.19775,5.314033333,6.058316667
35201663052,3520005,Toronto,535.0,Toronto,35,ON,0.165902867,0.371527458,0.234256434,0.0,0.296456751,0.067015177,3.537016667,6.9488,8.60955
35201663053,3520005,Toronto,535.0,Toronto,35,ON,0.200768317,0.449979312,0.255806082,0.0,0.376812141,0.093997354,3.2253,4.341583333,5.428133333
35201663054,3520005,Toronto,535.0,Toronto,35,ON,0.162729747,0.376212912,0.196679888,0.0,0.28469789,0.075992823,8.811066667,12.53896667,15.81666667
35201663055,3520005,Toronto,535.0,Toronto,35,ON,0.143119938,0.263281889,0.192961439,0.0,0.264888488,0.064448193,2.637316667,8.411516667,10.3456
35201664001,3520005,Toronto,535.0,Toronto,35,ON,0.215008799,0.479738057,0.27683423,0.0,0.411248887,0.093436638,2.768866667,5.994016667,6.01115
35201664003,3520005,Toronto,535.0,Toronto,35,ON,0.204494311,0.473549079,0.254600958,0.0,0.374438823,0.087367179,0.925166667,6.8112,7.927483333
35201664005,3520005,Toronto,535.0,Toronto,35,ON,0.214753688,0.485539513,0.264043591,0.0,0.393710917,0.092502102,0.0,7.7774,7.79455
35201664006,3520005,Toronto,535.0,Toronto,35,ON,0.204773336,0.465450658,0.253525669,0.0,0.365513911,0.08808255,1.4076,7.71285,8.829133333
35201664007,3520005,Toronto,535.0,Toronto,35,ON,0.191891997,0.443665297,0.247020818,0.0,0.344014251,0.084858252,0.0,6.288483333,7.404766667
35201664008,3520005,Toronto,535.0,Toronto,35,ON,0.184492606,0.432740708,0.24069449,0.0,0.325670235,0.080371712,0.704616667,5.623016667,6.7393
35201664009,3520005,Toronto,535.0,Toronto,35,ON,0.194952009,0.447237518,0.249951806,0.0,0.358158694,0.083351293,1.38825,5.161833333,6.278116667
35201664013,3520005,Toronto,535.0,Toronto,35,ON,0.19286101,0.453550244,0.24792764,0.0,0.347824825,0.082359216,1.862516667,5.61255,6.728833333
35201664014,3520005,Toronto,535.0,Toronto,35,ON,0.193813291,0.454651512,0.254992046,0.0,0.353386861,0.082900125,1.953233333,5.186833333,6.303116667
35201664016,3520005,Toronto,535.0,Toronto,35,ON,0.22278451,0.50099289,0.290437344,0.0,0.443759069,0.105642953,2.93715,2.9443,5.434483333
35201664018,3520005,Toronto,535.0,Toronto,35,ON,0.211383058,0.472333249,0.271917717,0.0,0.397818369,0.092324045,3.0442,6.248683333,6.265833333
35201664019,3520005,Toronto,535.0,Toronto,35,ON,0.143809993,0.395996711,0.17787201,0.0,0.314659594,0.086365872,11.58995,11.89318333,14.22283333
35201664020,3520005,Toronto,535.0,Toronto,35,ON,0.20933379,0.476086903,0.260241495,0.0,0.388655156,0.093077809,2.828333333,8.1734,8.880283333
35201664021,3520005,Toronto,535.0,Toronto,35,ON,0.203706221,0.470104722,0.253513527,0.0,0.36846473,0.087200328,0.91955,7.134383333,8.250683333
35201664022,3520005,Toronto,535.0,Toronto,35,ON,0.203003655,0.464913957,0.252819512,0.0,0.365899239,0.087004152,0.936916667,7.376116667,8.4924
35201664023,3520005,Toronto,535.0,Toronto,35,ON,0.206063423,0.469967423,0.256084939,0.0,0.370781809,0.087526452,0.797216667,7.2927,8.408983333
35201664024,3520005,Toronto,535.0,Toronto,35,ON,0.21754652,0.483001683,0.277806468,0.0,0.409371856,0.095791095,1.830066667,6.647133333,6.664283333
35201664029,3520005,Toronto,535.0,Toronto,35,ON,0.208523554,0.474938294,0.258195778,0.0,0.385025455,0.090342301,1.17755,6.591666667,7.70795
35201664033,3520005,Toronto,535.0,Toronto,35,ON,0.211759641,0.479909689,0.261003777,0.0,0.391226791,0.093247064,2.476983333,8.172266667,8.87915
35201664036,3520005,Toronto,535.0,Toronto,35,ON,0.216088767,0.469613556,0.286255797,0.0,0.408798938,0.105191499,1.530633333,2.646916667,5.972833333
35201664037,3520005,Toronto,535.0,Toronto,35,ON,0.217970086,0.492058777,0.276257477,0.0,0.414233071,0.094094375,3.783133333,6.20665,6.223783333
35201664038,3520005,Toronto,535.0,Toronto,35,ON,0.191232631,0.452325413,0.247490761,0.0,0.350296767,0.081786344,2.308633333,5.585566667,6.70185
35201664039,3520005,Toronto,535.0,Toronto,35,ON,0.189853965,0.449686667,0.24398337,0.0,0.346823069,0.078804312,2.46125,5.738166667,6.85445
35201664040,3520005,Toronto,535.0,Toronto,35,ON,0.191480879,0.447763536,0.252256454,0.0,0.35342568,0.083109044,1.932116667,4.61795,5.734233333
35201665002,3520005,Toronto,535.0,Toronto,35,ON,0.178071868,0.40978645,0.224543012,0.0,0.309757368,0.076568011,5.832583333,6.468116667,6.549416667
35201665003,3520005,Toronto,535.0,Toronto,35,ON,0.156645835,0.339084026,0.211327944,0.0,0.272620828,0.065752268,1.86155,7.872483333,8.47095
35201665004,3520005,Toronto,535.0,Toronto,35,ON,0.170698866,0.372099398,0.225770388,0.0,0.30785663,0.071327102,2.20515,6.13215,7.916316667
35201665005,3520005,Toronto,535.0,Toronto,35,ON,0.197817103,0.439349004,0.242694554,0.0,0.340123485,0.088266505,4.047216667,6.74975,7.476733333
35201665006,3520005,Toronto,535.0,Toronto,35,ON,0.198501251,0.440018463,0.246566302,0.0,0.343266492,0.088440515,4.10935,6.63075,7.357733333
35201665007,3520005,Toronto,535.0,Toronto,35,ON,0.201575889,0.443079587,0.248206538,0.0,0.350408975,0.091502185,3.932483333,6.453883333,7.180866667
35201665008,3520005,Toronto,535.0,Toronto,35,ON,0.165793347,0.363534258,0.221875627,0.0,0.29910912,0.066113937,0.0,4.784316667,7.268666667
35201666001,3520005,Toronto,535.0,Toronto,35,ON,0.214554491,0.467576012,0.259138184,0.0,0.384913695,0.099026219,2.4675,7.383066667,7.41675
35201666002,3520005,Toronto,535.0,Toronto,35,ON,0.217707745,0.484001187,0.266147077,0.0,0.388215202,0.09745781,2.089233333,6.932283333,7.715033333
35201666003,3520005,Toronto,535.0,Toronto,35,ON,0.196863902,0.449328214,0.236779371,0.0,0.340192247,0.08866575,3.5358,6.27195,6.634966667
35201666004,3520005,Toronto,535.0,Toronto,35,ON,0.218375198,0.473468013,0.261680744,0.0,0.385916011,0.100316846,3.01345,6.856716667,8.68345
35201666005,3520005,Toronto,535.0,Toronto,35,ON,0.190764473,0.439255857,0.231822652,0.0,0.331744913,0.087570664,3.98345,6.28705,6.650066667
35201666006,3520005,Toronto,535.0,Toronto,35,ON,0.19932852,0.445874966,0.235829564,0.0,0.33430617,0.09300009,4.29375,5.479,7.305733333
35201667001,3520005,Toronto,535.0,Toronto,35,ON,0.163050592,0.354801858,0.21834785,0.0,0.295040247,0.069006716,6.779316667,8.022066667,9.3669
35201667002,3520005,Toronto,535.0,Toronto,35,ON,0.159188606,0.352130146,0.214503123,0.0,0.281674422,0.066877031,0.937733333,7.406366667,8.649116667
35201667003,3520005,Toronto,535.0,Toronto,35,ON,0.156789201,0.342584794,0.210768067,0.0,0.284593801,0.06686057,6.8018,7.74375,8.412216667
35201667004,3520005,Toronto,535.0,Toronto,35,ON,0.155453603,0.341312094,0.211219381,0.0,0.291396905,0.066841856,6.450166667,8.060566667,8.100433333
35201667005,3520005,Toronto,535.0,Toronto,35,ON,0.157429845,0.334136681,0.215506353,0.0,0.295219148,0.066984926,2.3692,7.61205,8.390133333
35201667006,3520005,Toronto,535.0,Toronto,35,ON,0.157096594,0.333711164,0.215394426,0.0,0.295107335,0.066967153,2.389933333,7.632783333,8.410866667
35201667017,3520005,Toronto,535.0,Toronto,35,ON,0.166304796,0.345774784,0.197672286,0.0,0.26825479,0.084241863,5.735316667,10.00081667,10.17796667
35201667018,3520005,Toronto,535.0,Toronto,35,ON,0.167411292,0.363497452,0.210225886,0.0,0.281409551,0.09650845,5.20695,8.8917,9.649616667
35201667019,3520005,Toronto,535.0,Toronto,35,ON,0.145482466,0.333663955,0.202903278,0.0,0.263748471,0.066038002,0.321166667,8.160583333,9.403333333
35201667020,3520005,Toronto,535.0,Toronto,35,ON,0.165576916,0.357938179,0.213164139,0.0,0.29450149,0.08706819,0.0,8.327433333,9.509233333
35201670001,3520005,Toronto,535.0,Toronto,35,ON,0.079166657,0.14947559,0.136025434,0.0,0.151812644,0.053160556,5.773183333,6.218333333,10.26245
35201670002,3520005,Toronto,535.0,Toronto,35,ON,0.086077585,0.156885325,0.135524838,0.0,0.157296204,0.054264137,4.5202,4.965366667,9.009466667
35201670003,3520005,Toronto,535.0,Toronto,35,ON,0.085504555,0.155414235,0.139911413,0.0,0.156734234,0.054070616,4.6952,5.14035,9.184466667
35201672001,3520005,Toronto,535.0,Toronto,35,ON,0.085757275,0.15181862,0.134095308,0.0,0.148646007,0.05332043,4.1619,5.374866667,8.651166667
35201672002,3520005,Toronto,535.0,Toronto,35,ON,0.08554976,0.151316479,0.133978562,0.0,0.148779619,0.053444452,4.466033333,5.004533333,8.9553
35201672003,3520005,Toronto,535.0,Toronto,35,ON,0.083544762,0.151674523,0.132327318,0.0,0.152223964,0.053318006,4.806033333,4.840583333,9.32985
35201673001,3520005,Toronto,535.0,Toronto,35,ON,0.083763132,0.151028755,0.132177742,0.0,0.152093419,0.053261924,4.830916667,4.865466667,9.354733333
35201673002,3520005,Toronto,535.0,Toronto,35,ON,0.079748713,0.159488316,0.132572747,0.0,0.156934078,0.053776274,4.087916667,5.3935,9.882783333
35201673003,3520005,Toronto,535.0,Toronto,35,ON,0.077797267,0.157480407,0.133528968,0.0,0.156852551,0.053993046,2.904833333,5.80165,10.29091667
35201674001,3520005,Toronto,535.0,Toronto,35,ON,0.085511554,0.159686353,0.142844661,0.0,0.162528614,0.054491485,4.388816667,5.1444,9.505266667
35201674002,3520005,Toronto,535.0,Toronto,35,ON,0.074686583,0.150849379,0.123478923,0.0,0.147318478,0.051657791,3.191016667,6.51495,11.00421667
35201674003,3520005,Toronto,535.0,Toronto,35,ON,0.076725456,0.15505928,0.130989264,0.0,0.150697299,0.053128594,2.8279,6.151833333,10.6411
35201674004,3520005,Toronto,535.0,Toronto,35,ON,0.075558496,0.152415757,0.126861152,0.0,0.147889747,0.051942451,3.070116667,6.39405,10.88331667
35201675002,3520005,Toronto,535.0,Toronto,35,ON,0.23330843,0.531349701,0.297388145,0.0,0.461435283,0.108077924,2.346483333,5.163866667,6.245466667
35201675003,3520005,Toronto,535.0,Toronto,35,ON,0.227694862,0.508850145,0.291360527,0.0,0.442839246,0.102104917,2.649983333,4.987066667,5.602266667
35201675004,3520005,Toronto,535.0,Toronto,35,ON,0.221792307,0.496927502,0.282470048,0.0,0.425619079,0.098302046,2.89565,5.867233333,5.884366667
35201675005,3520005,Toronto,535.0,Toronto,35,ON,0.228171757,0.50834187,0.290122545,0.0,0.436648857,0.104289961,2.154716667,5.431433333,5.883183333
35201675006,3520005,Toronto,535.0,Toronto,35,ON,0.232398317,0.514672727,0.29454047,0.0,0.444147696,0.105378357,1.822383333,5.74965,5.766783333
35201675007,3520005,Toronto,535.0,Toronto,35,ON,0.238203183,0.52552003,0.297644236,0.0,0.450279153,0.106723042,1.3955,6.235566667,6.252716667
35201675008,3520005,Toronto,535.0,Toronto,35,ON,0.216107675,0.487925901,0.268959412,0.0,0.403822182,0.093752872,1.1565,6.718866667,6.736016667
35201675011,3520005,Toronto,535.0,Toronto,35,ON,0.239374121,0.538970816,0.304862956,0.0,0.471337818,0.112353351,2.37045,5.1399,6.26945
35201676001,3520005,Toronto,535.0,Toronto,35,ON,0.24319847,0.537813605,0.308115657,0.0,0.462807029,0.115853544,3.942616667,8.006566667,8.023716667
35201676002,3520005,Toronto,535.0,Toronto,35,ON,0.247992491,0.547374259,0.313638236,0.0,0.477218877,0.121622474,3.876633333,7.940566667,7.957716667
35201676003,3520005,Toronto,535.0,Toronto,35,ON,0.247343351,0.547165519,0.313439236,0.0,0.481337207,0.12023105,3.155933333,7.67645,7.693583333
35201676004,3520005,Toronto,535.0,Toronto,35,ON,0.24333728,0.53899369,0.307960171,0.0,0.471731053,0.118821295,2.759283333,7.3199,7.337033333
35201676005,3520005,Toronto,535.0,Toronto,35,ON,0.2398984,0.531123029,0.303210043,0.0,0.454190207,0.114082443,2.349533333,6.949733333,6.966883333
35201676006,3520005,Toronto,535.0,Toronto,35,ON,0.240576324,0.53397352,0.3025083,0.0,0.46188171,0.111361993,1.984116667,6.5743,6.59145
35201676007,3520005,Toronto,535.0,Toronto,35,ON,0.23827651,0.525657253,0.297735295,0.0,0.450394979,0.106755627,1.404683333,6.223683333,6.240816667
35201676008,3520005,Toronto,535.0,Toronto,35,ON,0.233577589,0.515456218,0.294555729,0.0,0.443646157,0.105656932,1.02135,6.623516667,6.640666667
35201676009,3520005,Toronto,535.0,Toronto,35,ON,0.236155895,0.523591033,0.295634001,0.0,0.437881974,0.1070382,1.9361,7.023466667,7.040616667
35201676010,3520005,Toronto,535.0,Toronto,35,ON,0.248045826,0.550369911,0.310417488,0.0,0.489108489,0.12097616,1.954216667,5.453433333,5.470583333
35201676011,3520005,Toronto,535.0,Toronto,35,ON,0.249402702,0.549131727,0.314576972,0.0,0.489051603,0.124521184,2.847816667,6.090233333,6.156216667
35201676012,3520005,Toronto,535.0,Toronto,35,ON,0.24937159,0.549074637,0.314536565,0.0,0.488998244,0.124504094,2.844116667,6.095016667,6.152516667
35201676013,3520005,Toronto,535.0,Toronto,35,ON,0.255824092,0.557932727,0.326236807,0.0,0.500000383,0.131755218,3.634233333,7.698166667,7.715316667
35201690002,3520005,Toronto,535.0,Toronto,35,ON,0.24722615,0.615788978,0.326855566,0.0,0.55348752,0.114895101,4.956766667,5.581816667,7.035583333
35201690003,3520005,Toronto,535.0,Toronto,35,ON,0.251796745,0.613600191,0.322517955,0.0,0.551551016,0.115888421,5.492166667,5.496483333,7.462433333
35201690004,3520005,Toronto,535.0,Toronto,35,ON,0.244062125,0.607556976,0.318300318,0.0,0.544466204,0.112709296,5.0791,5.494483333,6.951483333
35201690005,3520005,Toronto,535.0,Toronto,35,ON,0.245729274,0.600662657,0.318140782,0.0,0.540370891,0.114696996,5.121783333,6.0064,6.245866667
35201690006,3520005,Toronto,535.0,Toronto,35,ON,0.251201432,0.60285235,0.316265169,0.0,0.539824295,0.116081055,5.0711,5.515616667,6.606633333
35201690007,3520005,Toronto,535.0,Toronto,35,ON,0.236542138,0.575918571,0.310522279,0.0,0.51422193,0.11139789,4.749233333,5.33885,7.271033333
35201690008,3520005,Toronto,535.0,Toronto,35,ON,0.2421439,0.599638508,0.314669202,0.0,0.539775046,0.111413986,5.287616667,5.759833333,7.216833333
35201690009,3520005,Toronto,535.0,Toronto,35,ON,0.248554991,0.621954426,0.327346081,0.0,0.551721341,0.112879741,4.548383333,5.9902,6.894566667
35201691001,3520005,Toronto,535.0,Toronto,35,ON,0.217391012,0.557208246,0.278272659,0.0,0.481265355,0.090271863,3.10715,6.956266667,8.311416667
35201691002,3520005,Toronto,535.0,Toronto,35,ON,0.220349585,0.5569383,0.281066164,0.0,0.485547997,0.092550692,3.927783333,6.330066667,7.685216667
35201691003,3520005,Toronto,535.0,Toronto,35,ON,0.210979416,0.541301147,0.273226548,0.0,0.461580804,0.087458351,3.508,7.353116667,8.708266667
35201691004,3520005,Toronto,535.0,Toronto,35,ON,0.224238158,0.539296489,0.289411385,0.0,0.486524454,0.104255012,4.33,6.0465,6.8518
35201692001,3520005,Toronto,535.0,Toronto,35,ON,0.241928486,0.618610169,0.319958608,0.0,0.546490255,0.107444044,2.334433333,8.055166667,9.429533333
35201692002,3520005,Toronto,535.0,Toronto,35,ON,0.255180483,0.636906816,0.332520231,0.0,0.560659164,0.11284599,3.018533333,6.9949,8.458833333
35201692003,3520005,Toronto,535.0,Toronto,35,ON,0.247815277,0.611535972,0.321884453,0.0,0.544855946,0.109775116,3.5399,6.78805,8.044716667
35201692004,3520005,Toronto,535.0,Toronto,35,ON,0.239820375,0.607506344,0.312666486,0.0,0.527510814,0.101626317,3.715133333,6.60655,7.863216667
35201692005,3520005,Toronto,535.0,Toronto,35,ON,0.237113493,0.58842972,0.313636063,0.0,0.530209344,0.107379688,4.092533333,5.407166667,6.66385
35201692006,3520005,Toronto,535.0,Toronto,35,ON,0.244156213,0.597835991,0.321507258,0.0,0.541875144,0.110407085,4.784733333,5.970916667,7.227583333
35201692007,3520005,Toronto,535.0,Toronto,35,ON,0.241139888,0.584534779,0.321025883,0.0,0.532147736,0.109815543,4.924133333,5.551566667,6.808233333
35201692009,3520005,Toronto,535.0,Toronto,35,ON,0.245103366,0.602029218,0.323415186,0.0,0.545016532,0.115827669,4.435616667,5.034066667,6.092366667
35201692010,3520005,Toronto,535.0,Toronto,35,ON,0.241466956,0.595690493,0.317967597,0.0,0.539686078,0.111711849,4.270816667,4.633616667,5.988766667
35201693002,3520005,Toronto,535.0,Toronto,35,ON,0.235226018,0.603364032,0.320009306,0.0,0.526059529,0.099431629,2.768716667,7.898466667,9.15515
35201693003,3520005,Toronto,535.0,Toronto,35,ON,0.23740964,0.608657628,0.322351507,0.0,0.535130895,0.10033331,2.69075,7.8205,9.077183333
35201693004,3520005,Toronto,535.0,Toronto,35,ON,0.243996636,0.623360972,0.331155213,0.0,0.552854777,0.105580469,3.1282,8.195566667,9.6595
35201693005,3520005,Toronto,535.0,Toronto,35,ON,0.2375567,0.612546319,0.314902851,0.0,0.535491599,0.101440012,3.370266667,8.3947,9.858633333
35201693006,3520005,Toronto,535.0,Toronto,35,ON,0.237713472,0.59940891,0.31224304,0.0,0.519634651,0.101208049,3.41135,6.599966667,7.856633333
35201693007,3520005,Toronto,535.0,Toronto,35,ON,0.236654123,0.597577655,0.309306707,0.0,0.518308066,0.100776466,3.426966667,6.674866667,7.93155
35201693008,3520005,Toronto,535.0,Toronto,35,ON,0.234685671,0.601464994,0.31225872,0.0,0.527068091,0.100274353,1.93465,6.81875,8.1739
35201693009,3520005,Toronto,535.0,Toronto,35,ON,0.231781823,0.587787401,0.299068546,0.0,0.508248735,0.094591839,1.6882,7.214016667,8.56915
35201693010,3520005,Toronto,535.0,Toronto,35,ON,0.229575536,0.584351211,0.293138584,0.0,0.501251502,0.093395542,0.9277,6.97075,8.3259
35201693011,3520005,Toronto,535.0,Toronto,35,ON,0.230053552,0.58956024,0.304017187,0.0,0.515890679,0.092199727,5.171133333,7.462083333,8.438666667
35201693017,3520005,Toronto,535.0,Toronto,35,ON,0.231282503,0.57533418,0.287546184,0.0,0.504788367,0.089549595,3.099616667,9.105916667,10.30866667
35201693018,3520005,Toronto,535.0,Toronto,35,ON,0.228530152,0.584644031,0.285960228,0.0,0.508460156,0.085006665,2.41925,8.42555,10.22901667
35201693019,3520005,Toronto,535.0,Toronto,35,ON,0.235381806,0.58630844,0.303969576,0.0,0.513694041,0.092629441,5.044666667,8.41905,8.696483333
35201694005,3520005,Toronto,535.0,Toronto,35,ON,0.254346722,0.628110902,0.32538818,0.0,0.56274784,0.113058159,1.84615,7.5342,9.047583333
35201694006,3520005,Toronto,535.0,Toronto,35,ON,0.246581126,0.606196478,0.316951866,0.0,0.551742395,0.111045382,2.240033333,7.8307,9.344083333
