DBUID,CSDUID,CSDNAME,CMAUID,CMANAME,PRUID,PRNAME,acs_idx_hf,acs_idx_emp,acs_idx_srf,acs_idx_psef,acs_idx_ef,acs_idx_caf,acs_lvl_gs-1,acs_lvl_gs-3,acs_lvl_gs-5
35201420001,3520005,Toronto,535.0,Toronto,35,ON,0.419254828,0.530005631,0.427567859,0.076829706,0.514519466,0.513363431,9.0,11.0,14.0
35201420002,3520005,Toronto,535.0,Toronto,35,ON,0.409139118,0.519097988,0.416858789,0.074225563,0.503670929,0.499692321,9.0,12.0,15.0
35201421001,3520005,Toronto,535.0,Toronto,35,ON,0.420458502,0.523274826,0.426733975,0.077956069,0.509766749,0.518556287,7.0,10.0,14.0
35201421002,3520005,Toronto,535.0,Toronto,35,ON,0.435045718,0.535380225,0.442730741,0.083996668,0.521648272,0.5507707,6.0,7.0,14.0
35201422001,3520005,Toronto,535.0,Toronto,35,ON,0.5246422,0.614483072,0.531917276,0.091596779,0.602993419,0.641282526,8.0,9.0,11.0
35201422002,3520005,Toronto,535.0,Toronto,35,ON,0.501643163,0.593738298,0.509543971,0.089090229,0.580228227,0.619189003,9.0,10.0,12.0
35201423001,3520005,Toronto,535.0,Toronto,35,ON,0.493262169,0.585546799,0.506155852,0.094979057,0.565296104,0.630686407,7.0,11.0,14.0
35201423002,3520005,Toronto,535.0,Toronto,35,ON,0.450078869,0.54457399,0.460057337,0.089359207,0.524477637,0.585787917,0.0,9.0,11.0
35201426001,3520005,Toronto,535.0,Toronto,35,ON,0.484837705,0.560629341,0.48660876,0.090204962,0.556698537,0.594939474,0.0,6.0,12.0
35201426002,3520005,Toronto,535.0,Toronto,35,ON,0.465967621,0.550339768,0.473934914,0.092494302,0.535295737,0.58886095,0.0,11.0,13.0
35201426003,3520005,Toronto,535.0,Toronto,35,ON,0.426492288,0.502096187,0.430297248,0.085526521,0.494736135,0.533920715,4.0,8.0,15.0
35201427001,3520005,Toronto,535.0,Toronto,35,ON,0.446344404,0.525272126,0.456712733,0.094294404,0.510743364,0.582028237,5.0,9.0,17.0
35201428001,3520005,Toronto,535.0,Toronto,35,ON,0.41432153,0.476427643,0.41650665,0.09183692,0.469900455,0.534693314,0.0,11.0,18.0
35201428002,3520005,Toronto,535.0,Toronto,35,ON,0.414883162,0.482473352,0.421265986,0.089571399,0.475570009,0.535136203,4.0,9.0,17.0
35201429001,3520005,Toronto,535.0,Toronto,35,ON,0.432456519,0.486787325,0.434763324,0.09668457,0.481339566,0.567222175,8.0,14.0,17.0
35201430001,3520005,Toronto,535.0,Toronto,35,ON,0.437015477,0.482303706,0.433466984,0.095768929,0.48057227,0.550731616,10.0,15.0,17.0
35201430002,3520005,Toronto,535.0,Toronto,35,ON,0.427416674,0.480950576,0.426135204,0.09066842,0.477770468,0.540267879,8.0,13.0,17.0
35201430003,3520005,Toronto,535.0,Toronto,35,ON,0.419512407,0.467846919,0.422287906,0.09875889,0.460872851,0.551938527,11.0,16.0,18.0
35201430004,3520005,Toronto,535.0,Toronto,35,ON,0.442975208,0.499933311,0.448271491,0.101544243,0.487861421,0.592345829,7.0,13.0,16.0
35201431001,3520005,Toronto,535.0,Toronto,35,ON,0.434491996,0.48389666,0.431955069,0.093081887,0.482336219,0.545976465,9.0,14.0,16.0
35201431002,3520005,Toronto,535.0,Toronto,35,ON,0.407340927,0.45889082,0.405105769,0.089501055,0.455341914,0.513590494,10.0,15.0,17.0
35201432001,3520005,Toronto,535.0,Toronto,35,ON,0.444215779,0.487785157,0.443318084,0.099846901,0.483455402,0.57197381,13.0,17.0,18.0
35201433001,3520005,Toronto,535.0,Toronto,35,ON,0.463643782,0.504683268,0.462262454,0.101579124,0.500945648,0.587139166,12.0,15.0,16.0
35201434004,3520005,Toronto,535.0,Toronto,35,ON,0.488802492,0.526775469,0.486801827,0.108478781,0.522176324,0.611913977,9.0,13.0,15.0
35201434005,3520005,Toronto,535.0,Toronto,35,ON,0.473307953,0.51355706,0.47269208,0.104115308,0.508475133,0.597683004,11.0,14.0,16.0
35201435001,3520005,Toronto,535.0,Toronto,35,ON,0.54538485,0.57988529,0.545135932,0.116374665,0.573830451,0.678605932,7.0,11.0,13.0
35201435002,3520005,Toronto,535.0,Toronto,35,ON,0.5049949,0.543305688,0.504560559,0.111549065,0.537277762,0.632396444,9.0,13.0,15.0
35201436001,3520005,Toronto,535.0,Toronto,35,ON,0.498678906,0.530629068,0.492110531,0.111116944,0.526387894,0.629653021,4.0,8.0,10.0
35201436006,3520005,Toronto,535.0,Toronto,35,ON,0.495066043,0.536750998,0.495211595,0.106865546,0.530466882,0.617024515,8.0,12.0,14.0
35201436007,3520005,Toronto,535.0,Toronto,35,ON,0.484591544,0.510213652,0.479192036,0.116442653,0.49982346,0.632865524,5.0,9.0,10.0
35201437001,3520005,Toronto,535.0,Toronto,35,ON,0.511745433,0.534479904,0.490151414,0.109385698,0.534353378,0.625647578,6.0,11.0,12.0
35201437002,3520005,Toronto,535.0,Toronto,35,ON,0.509570592,0.537924741,0.493509185,0.105156901,0.537956979,0.618171575,7.0,12.0,13.0
35201437003,3520005,Toronto,535.0,Toronto,35,ON,0.529469062,0.569254375,0.524878772,0.106236428,0.569408215,0.639354316,8.0,13.0,14.0
35201438002,3520005,Toronto,535.0,Toronto,35,ON,0.436661539,0.483413591,0.439692853,0.104094041,0.470536734,0.584197315,10.0,16.0,16.0
35201438004,3520005,Toronto,535.0,Toronto,35,ON,0.45827514,0.507352539,0.462182324,0.108386925,0.492484956,0.613393161,9.0,15.0,15.0
35201438005,3520005,Toronto,535.0,Toronto,35,ON,0.460031473,0.518295609,0.468113745,0.10510684,0.502780995,0.620626267,7.0,13.0,15.0
35201438006,3520005,Toronto,535.0,Toronto,35,ON,0.445260564,0.491785758,0.447682989,0.104713149,0.480987425,0.58864396,12.0,16.0,16.0
35201439002,3520005,Toronto,535.0,Toronto,35,ON,0.477696365,0.555159189,0.489315952,0.101802609,0.533979474,0.643250374,7.0,11.0,14.0
35201439004,3520005,Toronto,535.0,Toronto,35,ON,0.430278608,0.502853633,0.450972415,0.08886684,0.458324745,0.634910026,13.0,16.0,18.0
35201439005,3520005,Toronto,535.0,Toronto,35,ON,0.440514783,0.522857266,0.462893238,0.087995837,0.479675451,0.647662332,13.0,15.0,16.0
35201439006,3520005,Toronto,535.0,Toronto,35,ON,0.478048068,0.562421135,0.500181909,0.09154769,0.516887066,0.695511282,11.0,15.0,17.0
35201439007,3520005,Toronto,535.0,Toronto,35,ON,0.442439256,0.505247837,0.451148708,0.101544243,0.486819257,0.599702804,8.0,12.0,17.0
35201440001,3520005,Toronto,535.0,Toronto,35,ON,0.425438638,0.506561386,0.443691938,0.089284359,0.471646055,0.601011871,11.0,13.0,17.0
35201440002,3520005,Toronto,535.0,Toronto,35,ON,0.467409654,0.554983027,0.484739404,0.095433997,0.524885113,0.643521011,11.0,12.0,15.0
35201440003,3520005,Toronto,535.0,Toronto,35,ON,0.448739515,0.538560745,0.472103117,0.087166008,0.494901912,0.65769198,14.0,17.0,17.0
35201441003,3520005,Toronto,535.0,Toronto,35,ON,0.46832684,0.555666966,0.486770058,0.095433997,0.525346624,0.647355201,11.0,12.0,15.0
35201441004,3520005,Toronto,535.0,Toronto,35,ON,0.488884019,0.572786403,0.501819139,0.101205868,0.548729665,0.652231366,8.0,12.0,14.0
35201442003,3520005,Toronto,535.0,Toronto,35,ON,0.467806455,0.557641124,0.489753893,0.092025399,0.520578747,0.659005631,13.0,14.0,16.0
35201442004,3520005,Toronto,535.0,Toronto,35,ON,0.485572078,0.578185821,0.511219555,0.091936038,0.53870965,0.684387001,12.0,14.0,15.0
35201442007,3520005,Toronto,535.0,Toronto,35,ON,0.436528493,0.530578771,0.462283026,0.085146004,0.492979586,0.620205836,11.0,14.0,17.0
35201442008,3520005,Toronto,535.0,Toronto,35,ON,0.44918806,0.541333656,0.476571074,0.088219614,0.502688414,0.649677522,11.0,14.0,16.0
35201442009,3520005,Toronto,535.0,Toronto,35,ON,0.443286459,0.538822793,0.466472308,0.085146004,0.499332392,0.632582205,7.0,11.0,16.0
35201442010,3520005,Toronto,535.0,Toronto,35,ON,0.489636371,0.580478575,0.513553831,0.09451843,0.546545106,0.681603788,9.0,12.0,14.0
35201443001,3520005,Toronto,535.0,Toronto,35,ON,0.482226857,0.569445856,0.496565579,0.098961134,0.54511701,0.645984689,7.0,12.0,15.0
35201443003,3520005,Toronto,535.0,Toronto,35,ON,0.467619552,0.555540194,0.484417038,0.095433997,0.526814231,0.641109457,8.0,13.0,16.0
35201443004,3520005,Toronto,535.0,Toronto,35,ON,0.490489308,0.577527386,0.50799353,0.098961134,0.549361216,0.668603762,9.0,12.0,15.0
35201444001,3520005,Toronto,535.0,Toronto,35,ON,0.449680275,0.542667699,0.465070541,0.092344737,0.516102856,0.614879489,6.0,12.0,14.0
35201444002,3520005,Toronto,535.0,Toronto,35,ON,0.428985155,0.525160201,0.444771604,0.089837337,0.499169194,0.595619003,3.0,11.0,13.0
35201445001,3520005,Toronto,535.0,Toronto,35,ON,0.492352215,0.581286356,0.507548432,0.097834532,0.557637528,0.649852833,5.0,10.0,14.0
35201445002,3520005,Toronto,535.0,Toronto,35,ON,0.454697874,0.551558647,0.468995898,0.092495316,0.529672046,0.609585582,2.0,11.0,12.0
35201446001,3520005,Toronto,535.0,Toronto,35,ON,0.530425063,0.618828402,0.546425466,0.102575111,0.598057911,0.687925207,7.0,12.0,14.0
35201447001,3520005,Toronto,535.0,Toronto,35,ON,0.472520267,0.55000216,0.481797166,0.101657134,0.531367552,0.626191647,5.0,10.0,14.0
35201447002,3520005,Toronto,535.0,Toronto,35,ON,0.469867198,0.550462765,0.479453273,0.100165704,0.532157767,0.614962569,5.0,10.0,15.0
35201448001,3520005,Toronto,535.0,Toronto,35,ON,0.45676232,0.549604565,0.481912871,0.086376132,0.507609284,0.661554624,14.0,16.0,16.0
35201448002,3520005,Toronto,535.0,Toronto,35,ON,0.452228266,0.542315429,0.479946107,0.087166008,0.498073008,0.668049461,12.0,14.0,16.0
35201448003,3520005,Toronto,535.0,Toronto,35,ON,0.472608465,0.564312195,0.497541785,0.08900258,0.518774934,0.691417046,13.0,15.0,16.0
35201449001,3520005,Toronto,535.0,Toronto,35,ON,0.433201715,0.524005338,0.458872354,0.084211515,0.479719702,0.640912484,11.0,14.0,17.0
35201449002,3520005,Toronto,535.0,Toronto,35,ON,0.410540551,0.503878798,0.434205779,0.080364399,0.456597051,0.622033521,10.0,11.0,17.0
35201451001,3520005,Toronto,535.0,Toronto,35,ON,0.389255901,0.498418764,0.413477049,0.074619228,0.453892028,0.580144191,4.0,16.0,16.0
35201452001,3520005,Toronto,535.0,Toronto,35,ON,0.382452698,0.497380171,0.407413158,0.072980048,0.455571102,0.554735959,0.0,15.0,17.0
35201452003,3520005,Toronto,535.0,Toronto,35,ON,0.419439402,0.545527601,0.447794379,0.075618968,0.500876422,0.59069031,7.0,14.0,16.0
35201452004,3520005,Toronto,535.0,Toronto,35,ON,0.424000978,0.547679832,0.451520414,0.075778921,0.499900297,0.607504597,6.0,13.0,15.0
35201459001,3520005,Toronto,535.0,Toronto,35,ON,0.321225762,0.438037151,0.337695377,0.059451286,0.381202061,0.450654818,9.0,12.0,14.0
35201460001,3520005,Toronto,535.0,Toronto,35,ON,0.359329366,0.482691701,0.379130961,0.064137099,0.42470383,0.500443836,3.0,6.0,12.0
35201460002,3520005,Toronto,535.0,Toronto,35,ON,0.280718358,0.392680669,0.296536789,0.051109993,0.338554283,0.395452059,10.0,13.0,17.0
35201460003,3520005,Toronto,535.0,Toronto,35,ON,0.264703789,0.375822529,0.276660768,0.048350221,0.32601646,0.361920891,7.0,12.0,21.0
35201460004,3520005,Toronto,535.0,Toronto,35,ON,0.29514882,0.407854811,0.306719924,0.058223487,0.35524741,0.402695106,11.0,15.0,19.0
35201460005,3520005,Toronto,535.0,Toronto,35,ON,0.266079772,0.378216635,0.277837272,0.04836317,0.326588872,0.364068162,6.0,11.0,18.0
35201461001,3520005,Toronto,535.0,Toronto,35,ON,0.309035438,0.424709338,0.326119372,0.057833875,0.369684482,0.433002209,6.0,9.0,15.0
35201463003,3520005,Toronto,535.0,Toronto,35,ON,0.305695176,0.424335224,0.323215066,0.057025878,0.369931876,0.422133954,0.0,7.0,14.0
35201464001,3520005,Toronto,535.0,Toronto,35,ON,0.306567721,0.430486243,0.326374103,0.056370834,0.375362207,0.420454189,3.0,7.0,15.0
35201466014,3520005,Toronto,535.0,Toronto,35,ON,0.252695236,0.362992572,0.266482344,0.046977434,0.31053386,0.351641109,5.0,11.0,18.0
35201466015,3520005,Toronto,535.0,Toronto,35,ON,0.229210741,0.338472253,0.245388158,0.041362983,0.2866834,0.31851688,11.0,15.0,22.0
35201466017,3520005,Toronto,535.0,Toronto,35,ON,0.300632234,0.453584593,0.32947349,0.052482265,0.394047093,0.354110885,11.0,22.0,24.0
35201466020,3520005,Toronto,535.0,Toronto,35,ON,0.26506196,0.37379568,0.276801756,0.051841162,0.329479747,0.360625187,14.0,21.0,24.0
35201466027,3520005,Toronto,535.0,Toronto,35,ON,0.261158561,0.398815372,0.287499538,0.045813168,0.341919483,0.324846842,16.0,24.0,25.0
35201466029,3520005,Toronto,535.0,Toronto,35,ON,0.263727919,0.390458111,0.287014275,0.047062956,0.336319602,0.341577354,20.0,23.0,24.0
35201466034,3520005,Toronto,535.0,Toronto,35,ON,0.234070005,0.335407192,0.245217046,0.04515187,0.288511649,0.328309159,7.0,13.0,22.0
35201466035,3520005,Toronto,535.0,Toronto,35,ON,0.233872312,0.335256832,0.244941456,0.04515187,0.288170078,0.32771322,8.0,13.0,22.0
35201466038,3520005,Toronto,535.0,Toronto,35,ON,0.258468989,0.36625092,0.271074772,0.048460625,0.320071056,0.353125455,15.0,23.0,25.0
35201466043,3520005,Toronto,535.0,Toronto,35,ON,0.26891764,0.379110762,0.281316083,0.051955439,0.333948749,0.36605216,16.0,23.0,24.0
35201466044,3520005,Toronto,535.0,Toronto,35,ON,0.306522022,0.446204343,0.331904545,0.05552268,0.390104092,0.393736122,18.0,20.0,20.0
35201466045,3520005,Toronto,535.0,Toronto,35,ON,0.291782714,0.427790555,0.315833894,0.053640739,0.374170467,0.375537406,19.0,21.0,21.0
35201466053,3520005,Toronto,535.0,Toronto,35,ON,0.250850657,0.362300417,0.267529903,0.046608149,0.309914502,0.347492782,10.0,14.0,20.0
35201466054,3520005,Toronto,535.0,Toronto,35,ON,0.250541748,0.358848424,0.264492262,0.046644617,0.30764691,0.34950305,6.0,12.0,20.0
35201466057,3520005,Toronto,535.0,Toronto,35,ON,0.25124169,0.362728189,0.267841188,0.046964728,0.310234902,0.347865883,10.0,14.0,20.0
35201466062,3520005,Toronto,535.0,Toronto,35,ON,0.285340263,0.433212945,0.312873909,0.050055954,0.373631335,0.33631365,13.0,23.0,24.0
35201466063,3520005,Toronto,535.0,Toronto,35,ON,0.302625787,0.453885541,0.333487324,0.052502751,0.393981262,0.360905518,13.0,21.0,23.0
35201466065,3520005,Toronto,535.0,Toronto,35,ON,0.266638476,0.409780511,0.292582698,0.045720354,0.353410972,0.317662573,15.0,24.0,27.0
35201466066,3520005,Toronto,535.0,Toronto,35,ON,0.258726869,0.379209526,0.283440563,0.047683212,0.327760837,0.338636934,20.0,23.0,24.0
35201466067,3520005,Toronto,535.0,Toronto,35,ON,0.246029271,0.380893625,0.271594296,0.043897894,0.32542887,0.303269183,18.0,26.0,27.0
35201466068,3520005,Toronto,535.0,Toronto,35,ON,0.254815018,0.362666601,0.267020901,0.047722446,0.31624621,0.347248463,17.0,24.0,25.0
35201466069,3520005,Toronto,535.0,Toronto,35,ON,0.231129309,0.332180044,0.242166153,0.044795291,0.286210371,0.321122566,8.0,14.0,23.0
35201466072,3520005,Toronto,535.0,Toronto,35,ON,0.307082469,0.447081458,0.332520512,0.05552268,0.391044921,0.393921529,18.0,20.0,20.0
35201466073,3520005,Toronto,535.0,Toronto,35,ON,0.254346403,0.380698765,0.275624691,0.045980894,0.3280036,0.329093103,22.0,22.0,23.0
35201466074,3520005,Toronto,535.0,Toronto,35,ON,0.310518593,0.452889122,0.33558842,0.054865051,0.39720103,0.389497078,18.0,21.0,21.0
35201466075,3520005,Toronto,535.0,Toronto,35,ON,0.280713119,0.389438115,0.291815196,0.051420353,0.340572959,0.386046309,12.0,16.0,20.0
35201466076,3520005,Toronto,535.0,Toronto,35,ON,0.237783917,0.346795488,0.254098402,0.045372859,0.29463801,0.330627031,11.0,15.0,21.0
35201466077,3520005,Toronto,535.0,Toronto,35,ON,0.16806943,0.227801982,0.177443101,0.033966517,0.188837235,0.259023556,13.0,18.0,25.0
35201466078,3520005,Toronto,535.0,Toronto,35,ON,0.226446276,0.328216693,0.238944478,0.044439122,0.28370768,0.311530989,17.0,25.0,26.0
35201466079,3520005,Toronto,535.0,Toronto,35,ON,0.2399584,0.376993879,0.259234085,0.042330039,0.320439812,0.275779576,8.0,26.0,28.0
35201466080,3520005,Toronto,535.0,Toronto,35,ON,0.263336182,0.409779235,0.285056459,0.044776067,0.350867861,0.30318773,11.0,26.0,28.0
35201466081,3520005,Toronto,535.0,Toronto,35,ON,0.239389712,0.37959478,0.259454996,0.042136283,0.321946069,0.273065872,9.0,28.0,29.0
35201466082,3520005,Toronto,535.0,Toronto,35,ON,0.246193227,0.390601848,0.267701549,0.04268766,0.330146571,0.282627393,13.0,28.0,30.0
35201466083,3520005,Toronto,535.0,Toronto,35,ON,0.285121974,0.435212433,0.310258724,0.050621504,0.375763411,0.331208272,12.0,24.0,27.0
35201466085,3520005,Toronto,535.0,Toronto,35,ON,0.263326927,0.386345695,0.288303166,0.047918456,0.334360467,0.341454434,20.0,23.0,24.0
35201466086,3520005,Toronto,535.0,Toronto,35,ON,0.264718642,0.389546043,0.289983099,0.047918456,0.33651392,0.342317958,20.0,23.0,24.0
35201467001,3520005,Toronto,535.0,Toronto,35,ON,0.348244277,0.497650871,0.369822424,0.058975632,0.440352191,0.41640793,12.0,19.0,21.0
35201467004,3520005,Toronto,535.0,Toronto,35,ON,0.335601109,0.482715147,0.358475512,0.05791116,0.425624158,0.414803224,11.0,21.0,21.0
35201467005,3520005,Toronto,535.0,Toronto,35,ON,0.342702871,0.485682314,0.369829769,0.059561462,0.429570825,0.439233442,15.0,18.0,19.0
35201467007,3520005,Toronto,535.0,Toronto,35,ON,0.340492714,0.48244086,0.364751944,0.059458736,0.425712994,0.43824701,12.0,18.0,20.0
35201467008,3520005,Toronto,535.0,Toronto,35,ON,0.327681187,0.472438166,0.351574013,0.057251599,0.417020907,0.413702073,13.0,20.0,21.0
35201467011,3520005,Toronto,535.0,Toronto,35,ON,0.369133366,0.517913437,0.394745929,0.062156377,0.460474487,0.457294309,11.0,18.0,18.0
35201467014,3520005,Toronto,535.0,Toronto,35,ON,0.344500647,0.485057177,0.36967244,0.060562323,0.427187175,0.448975033,14.0,17.0,20.0
35201468001,3520005,Toronto,535.0,Toronto,35,ON,0.40557307,0.55816425,0.43087533,0.066249055,0.501316756,0.486803375,8.0,15.0,17.0
35201468004,3520005,Toronto,535.0,Toronto,35,ON,0.409707588,0.561808167,0.436533471,0.066687596,0.504351396,0.494997241,8.0,15.0,16.0
35201469003,3520005,Toronto,535.0,Toronto,35,ON,0.258419375,0.40454801,0.277214042,0.044171584,0.349055211,0.285920354,7.0,27.0,29.0
35201469004,3520005,Toronto,535.0,Toronto,35,ON,0.347706212,0.515868184,0.37650925,0.058090483,0.451218824,0.394127703,6.0,21.0,23.0
35201469008,3520005,Toronto,535.0,Toronto,35,ON,0.313583266,0.470867118,0.339438616,0.053557728,0.412482176,0.35671245,4.0,22.0,23.0
35201469017,3520005,Toronto,535.0,Toronto,35,ON,0.078436471,0.126255833,0.082381583,0.016456644,0.097454933,0.088516148,33.0,1000.0,1000.0
35201469018,3520005,Toronto,535.0,Toronto,35,ON,0.317293814,0.474761074,0.342698386,0.054705695,0.414896027,0.365613265,6.0,22.0,24.0
35201469019,3520005,Toronto,535.0,Toronto,35,ON,0.244010088,0.380814804,0.263202625,0.042426218,0.32623237,0.279595326,7.0,25.0,28.0
35201471001,3520005,Toronto,535.0,Toronto,35,ON,0.270259434,0.42668853,0.297235638,0.04997952,0.375292303,0.291556398,14.0,24.0,27.0
35201471002,3520005,Toronto,535.0,Toronto,35,ON,0.323566313,0.491629436,0.345401592,0.05815528,0.4342253,0.339087604,16.0,22.0,24.0
35201477001,3520005,Toronto,535.0,Toronto,35,ON,0.392086284,0.587020541,0.41024756,0.064355513,0.537245907,0.370695717,9.0,16.0,22.0
35201477002,3520005,Toronto,535.0,Toronto,35,ON,0.383642284,0.567157723,0.399556395,0.063742405,0.518296075,0.367614208,13.0,17.0,21.0
35201477003,3520005,Toronto,535.0,Toronto,35,ON,0.330184107,0.512262145,0.354246303,0.059384135,0.456887421,0.337181258,12.0,16.0,21.0
35201478001,3520005,Toronto,535.0,Toronto,35,ON,0.435480024,0.624945526,0.451672169,0.07040255,0.577334763,0.411467543,9.0,15.0,19.0
35201478002,3520005,Toronto,535.0,Toronto,35,ON,0.408023521,0.597375424,0.425123902,0.066360794,0.55064804,0.386768855,8.0,15.0,23.0
35201479001,3520005,Toronto,535.0,Toronto,35,ON,0.462863349,0.668929023,0.482719119,0.075431255,0.619465939,0.433276835,5.0,15.0,18.0
35201479002,3520005,Toronto,535.0,Toronto,35,ON,0.4040999,0.596025013,0.421918922,0.065710844,0.549148409,0.383036,8.0,15.0,23.0
35201480001,3520005,Toronto,535.0,Toronto,35,ON,0.510730859,0.711683053,0.529652015,0.081589242,0.665510511,0.481640387,2.0,13.0,16.0
35201480002,3520005,Toronto,535.0,Toronto,35,ON,0.502159249,0.71014516,0.521384536,0.080037488,0.661512577,0.470063748,0.0,13.0,17.0
35201480003,3520005,Toronto,535.0,Toronto,35,ON,0.500293717,0.706842737,0.518413194,0.079747553,0.659020863,0.469455995,0.0,14.0,17.0
35201481001,3520005,Toronto,535.0,Toronto,35,ON,0.570039562,0.769508966,0.587500956,0.088439113,0.724335662,0.53690493,8.0,11.0,14.0
35201481002,3520005,Toronto,535.0,Toronto,35,ON,0.57909092,0.781891447,0.598599882,0.089816796,0.735166927,0.543613037,8.0,11.0,13.0
35201482001,3520005,Toronto,535.0,Toronto,35,ON,0.593230453,0.804548892,0.616345106,0.091002586,0.754884819,0.556385029,10.0,12.0,15.0
35201482002,3520005,Toronto,535.0,Toronto,35,ON,0.485178818,0.703221494,0.507669425,0.078077699,0.64510764,0.453223986,8.0,14.0,19.0
35201483001,3520005,Toronto,535.0,Toronto,35,ON,0.580672392,0.765584796,0.592976111,0.094949588,0.728093217,0.560361272,0.0,13.0,15.0
35201483002,3520005,Toronto,535.0,Toronto,35,ON,0.61340039,0.821666872,0.635963615,0.096214685,0.773503105,0.575747396,9.0,11.0,14.0
35201485001,3520005,Toronto,535.0,Toronto,35,ON,0.536598699,0.7219851,0.547054035,0.086737264,0.678749408,0.517187036,9.0,13.0,16.0
35201485002,3520005,Toronto,535.0,Toronto,35,ON,0.373753139,0.549170337,0.388069616,0.063160614,0.505338639,0.358394987,0.0,16.0,24.0
35201486001,3520005,Toronto,535.0,Toronto,35,ON,0.484378091,0.671801287,0.500125724,0.07919683,0.628279568,0.463061419,8.0,14.0,17.0
35201486002,3520005,Toronto,535.0,Toronto,35,ON,0.458072931,0.644790898,0.473697353,0.076058527,0.600412418,0.437511179,9.0,15.0,18.0
35201487001,3520005,Toronto,535.0,Toronto,35,ON,0.400317335,0.634156994,0.427294105,0.064257785,0.564229467,0.371071616,7.0,17.0,23.0
